address,latitude,longitude
iglaseegasse 8-10 | 1190 wien,48.2476798,16.342049
frauenländerstrasse 40 | 71394 kernen,48.7937074,9.346682950413793
bäckerstrasse 16 | 21447 handorf,53.3446364,10.3466232
leckenwalterstrasse 7 | 86399 bobingen,48.25191325,10.695056674729727
kapellenstrasse 16 | 7522 strem,47.04369125,16.417290546791428
prinzengracht 22 | 52428 jülich,50.9423609,6.314835764467354
berliner strasse 18 | 77815 bühl,48.69048635,8.1258011733475
hombergstrasse 33c | 45549 sprockhövel,51.359468,7.249355
christeroder weg 9-11 | 34626 neukirchen,50.8679535,9.3509498
antonius-raab-strasse 1 | 34123 kassel,51.283970249999996,9.510753700000006
am kalkwerk 10 | 89584 ehingen,48.2730999,9.635556954680872
majoranweg 21 | 06449 aschersleben,51.7728425,11.4388758
eschenbachstrasse 34 | 91126 schwabach,49.33768925,11.042936976803361
lippacherstrasse 19 | 95445 bayreuth,49.94646495,11.559316477133008
behringstrasse 1 | 04600 altenburg,50.9871761,12.42442175031326
nockenbergstr. 13 | 45549 sprockhövel,51.3275163,7.227795185241682
overdyker strasse 42 | 44809 bochum,51.4927839,7.186993138350419
an der eiche 4 | 41363 jüchen,51.116619,6.502797594495689
landstr. 6 | 37284 waldkappel,51.1381775,9.945206532740826
georgstrasse 3 | 95126 schwarzenbach,50.2201562,11.940655
bahnhofstrasse 5 | 94424 arnstorf,48.5631954,12.81534769799465
hindenburgstrasse 10 | 2170 poysdorf,48.66484405,16.6297499059799
josef-sedlmayr-strasse 25 | 82216 maisach,48.21744625,11.2582907
marktstr. 17 | 83646 bad tölz,47.76107625,11.558264040675121
karlsbader strasse 85 | 09465 sehmatal-neudorf,50.4858528,12.9747713
hauptstr. 17 | 22964 steinburg,53.7089013,10.3818479
bibertalstrasse 1 | 89278 nersingen,48.4242441,10.1680187
32 rue de richelieu | 75001 paris,48.8655145,2.3368443
franzendorf 48 | 9072 ludmannsdorf,46.5417957,14.1304722
holunderweg 3 | 94405 landau,48.649487,12.7062719
eichfeldstrasse 13 | 83339 chieming,47.9086959,12.5356299558286
söhnleinstr. 8 | 65201 wiesbaden,50.04494755,8.192944022608904
kirchholzstrasse 3 | 73494 rosenberg,49.00497715,10.044565823139326
hauptstrasse 95 | 75196 remchingen,48.9515939,8.5710358
dutendorfer strasse 5-7 | 91487 vestenbergsgreuth,49.6901217,10.6498665
oderweg 6 | 34277 fuldabrück,51.2656987,9.509130279903934
bergmannstrasse 4 | 01309 dresden,51.04824515,13.792577561041835
franz-kirsten-strasse 1 | 55411 bingen,49.962410899999995,7.889614700000003
schulstrasse 13 | 13507 berlin,52.5880562,13.2818342
falkenberg 91 | 42113 wuppertal,51.2655935,7.111479629478383
westendstrasse 5 | 95460 bad berneck,50.040660450000004,11.650817869766009
rienshof 2 | 49439 steinfeld,52.617534649999996,8.224457165562153
emil-eigner-strasse 1 | 86720 nördlingen,48.864576549999995,10.51464218281766
kientenstrasse 14 | 72458 albstadt-ebingen,48.21048315,9.014653733279559
grandweg 8 | 19288 ludwigslust,53.33388055,11.500712960038975
kleiner kamp 1 | 19288 ludwigslust,53.3352369,11.500776408313996
dr.-thomas-dehler-strasse 8 | 96215 lichtenfels,50.15697175,11.058230457832678
sterntalerweg 21 | 97084 würzburg,49.757809249999994,9.934520261155985
gartenweg 1 | 56290 buch,50.0761149,7.3886739
westerwaldstrasse 73 | 53773 hennef,50.74004295,7.362987038847644
werkstrasse 206 206 | 19061 schwerin,53.5729667,11.3885507
langendorfer strasse 23 | 06667 weißenfels,51.1952196,11.966567375211422
germeter 153 | 52393 hürtgenwald,50.6966793,6.3581871
bonner strasse 242 | 50968 köln,50.908792,6.9628121
karthäuserstrasse 2 | 50126 bergheim,50.973690399999995,6.594394549440074
am hohentorshafen 15 | 28197 bremen,53.0764936,8.7857029
wallensteinstrasse 21 | 18273 güstrow,53.7877733,12.178477820293411
otto-feucht-weg 7 | 75385 bad teinach-zavelstein,48.6975764,8.6850537
schüren 1 | 66386 st. ingbert,49.29924815,7.10910059501303
hanns-braun-strasse 5 | 85375 neufahrn bei freising,48.31677465,11.658071403726415
am graben 18 | 2464 göttlesbrunn,48.0562707,16.7382612
ringstrasse 15 | 94094 rotthalmünster,48.3935987,13.17765
albrecht-dürer-strasse 51 | 95448 bayreuth,49.94895145,11.59279228735586
überseering 18 | 22297 hamburg,53.6069766,10.0194871
leibnizstrasse 47 | 10629 berlin,52.5025016,13.3135537
gaas 121 | 7521 eberau,47.07560735,16.45363437667045
am aschenbach 5 | 98646 gleichamberg,50.36767545,10.605061397114529
3 allée des lucioles | 06340 la trinité,43.7369285,7.3117827
"36, rue de l'ill | 68100 mulhouse",47.7609955,7.3565401
zechenstrasse 60 | 32429 minden,52.2644472,8.84679094567684
harzer weg 6 | 31559 hohnhorst,52.3787514,9.379050484213423
eduard-fresenius-strasse 2 | 64584 biebesheim,49.78243965,8.484868846548629
auf dem reuterhamm 9 | 27576 bremerhaven,53.5570599,8.5957636
dresdner strasse 76 | 01156 dresden,51.0839237,13.647258355538685
zörbiger strasse 8 | 06188 landsberg,51.53786115,12.156806733155598
rehwinkel 22 | 32457 porta westfalica,52.206073,8.88134825450986
rimparer strasse 9 | 97230 estenfeld,49.858330800000005,10.008395350000004
dieselstrasse 5/1 | 89231 neu-ulm,48.38482515,10.000395512500003
hofstrasse 64 | 40723 hilden,51.1608114,6.9281598
barthelsmühlring 6 | 76870 kandel,49.0988236,8.179590346910272
haselweg 34 | 94360 mitterfels,48.9780532,12.6768545
viersener strasse 145 | 47918 tönisvorst,51.3083193,6.4861999
fliethstrasse 54 | 41061 mönchengladbach,51.190147,6.4366933
wiesenring 21 | 07554 korbußen,50.8804083,12.165913984577871
königstrasse 61 | 47051 duisburg,51.4322133,6.772996
philosophenweg 31-33 | 47051 duisburg,51.4408224,6.7716715
marktstrasse 21 | 59555 lippstadt,51.676285,8.343416218585968
schützenstrasse 2 | 98527 suhl,50.5868125,10.71727192476223
arberger heerstrasse 85 | 28307 bremen,53.0373665,8.920582909672728
brunnenstrasse 141 | 10115 berlin,52.5376133,13.3962063
im grund 6 | 91593 burgbernheim,49.4589091,10.3158833
eckstrasse 3 | 76596 forbach,48.675591,8.3597708
meroweg | 85088 vohburg,48.7736865,11.5999423
dröhbergstrasse 1 | 98527 suhl,50.577844,10.704768532013674
rosenstrasse 3 | 27239 twistringen,52.7943545,8.631816970250652
industriestrasse 15 | 90584 allersberg,49.2596106,11.24907018555337
am schmidberg 21 | 85669 pastetten,48.20430925,11.965184059981706
vorster weg 9 | 50354 hürth,50.902518799999996,6.850480807866429
große strasse 6 | 49201 dissen,52.1146259,8.2011049
am grönaer weg 4 | 06406 bernburg,51.75021595,11.756652964408591
münchner strasse 18 | 86438 kissing,48.306611700000005,10.96097022517418
an der westen 3 | 93349 mindelstetten,48.8540653,11.6398614
weißeritzstrasse 3 | 01744 dippoldiswalde,50.8971337,13.6604684
auf der heide 18 | 18184 klein kussewitz,54.1654714,12.274982043517983
halskestrasse 26 | 40880 ratingen,51.30574165,6.834141934736468
wiesenweg 2 | 56593 horhausen,50.5850027,7.5300124
bernstorffstr. 69 | 22767 hamburg,53.5562731,9.957841326146385
oldendorfer str. 37-39 | 49324 melle,52.2360921,8.3169569
malstatter markt 13 | 66115 saarbrücken,49.238527,6.9746261
josef-ganahl-strasse 5 | 6850 dornbirn,47.4200923,9.7207101
mitterland 64 | 6335 thiersee,47.5861954,12.099219144058118
röntgenstrasse 13 | 93055 regensburg,48.982673500000004,12.149703747388056
hegelsbergstrasse 21 | 34127 kassel,51.3383227,9.4922095
10 rue des tilleuls | 55100 champneuville,49.2373897,5.327543
lützenkirchener strasse 38 | 51379 leverkusen,51.06641095,7.013121875568867
steinhalde 100 | 79117 freiburg,47.98974475,7.9160725
bertha-benz-strasse 5 | 75438 knittlingen,49.0216287,8.7453103
86 rue de saint louis | 68220 hesingue,47.5777592,7.531012
hermann-löns-strasse 19 | 82216 maisach,48.2133456,11.3004795
rosenstrasse 6a | 21698 harsefeld,53.4541325,9.4974385
obere theninger strasse 7 | 4062 kirchberg-thening,48.25592725,14.163532981315573
domagkstrasse 33 | 80807 münchen,48.1828153,11.5971928
heidestrasse 15 | 4623 gunskirchen,48.13169425,13.949552903523657
frankfurter strasse 18b | 15890 vogelsang,52.187135,14.6585142
karl-marx-strasse 127 | 03205 calau,51.74419295,13.960096059085432
nonntaler hauptstrasse 33 | 5020 salzburg,47.7930765,13.04948265
kronsbergstrasse 19 | 30880 laatzen,52.3166015,9.7969208
harald-striewski-strasse 11 | 24787 fockbek,54.3111283,9.5982997
goethestrasse 5 | 06249 mücheln,51.2976149,11.8095481
helmholtzstrasse 2-9 | 10587 berlin,52.521202,13.3236093
queräckerweg 2 | 6800 feldkirch,47.24143625,9.583171949321247
calberlaher damm 54 | 38518 gifhorn,52.4753568,10.556429116871232
hermannstrasse 16 | 08064 zwickau,50.6759454,12.4773867
flottenstrasse 28-42 | 13407 berlin,52.5792262,13.3597007
siedlung 16-18 | 06369 kleinwülknitz,51.7319951,11.9211492
hauptstrasse 23 | 2344 maria enzersdorf,48.0990534,16.2843505
am rasen 14 | 37318 lindewerra,51.3138697,9.9469137
oberdorfstrasse 22 | 55283 nierstein,49.872910000000005,8.335077202210954
tremsbütteler weg 61e | 22941 bargteheide,53.7337816,10.2809572
moosbrunn 25 | 84489 burghausen,48.1418071,12.7922483
könitzer strasse 8 | 07387 krölpa,50.65335695,11.522236350353456
weiherer strasse 25 | 76707 hambrücken,49.1860066,8.5480287
am reitweg 55 | 2700 wiener neustadt,47.8193304,16.220800940292612
aigen im ennstal 78 | 8943 aigen im ennstal,47.5223405,14.144946225603201
radolfzeller strasse 21 | 78256 steißlingen,47.79585505,8.926758706582731
hellenthalstraße 22 | 47661 issum,51.49736625,6.4230332516529
schweilbacher strasse 110 | 52146 würselen,50.8234372,6.1204196
hohenberger strasse 6 | 82402 seeshaupt,47.8198697,11.2845756
schönfließer strasse 25 | 16562 bergfelde,52.6693982,13.3187634
further strasse 61 | 41462 neuss,51.2051656,6.678200796296592
königsklostergasse 4 | 1060 wien,48.200432,16.3606775
johannisstrasse 9-11 | 97461 hofheim,50.1402221,10.5249296
hauptstrasse 20 | 09669 frankenberg,50.94993935,13.053270636062747
schneckenburgerstrasse 44 | 81675 münchen,48.1378167,11.609732893058059
freiherr-vom-stein-strasse 147 | 45473 mülheim an der ruhr,51.44381275,6.9197991725961545
beeskower feld 3 | 15299 müllrose,52.2371883,14.4032214
hauptstrasse 81 | 7331 weppersdorf,47.6082483,16.405272711720908
am hafen 1 | 97437 haßfurt,50.0298596,10.5151649
hauptstrasse 30 | 9545 radenthein,46.8007974,13.7037686
am blumenkampshof 55 | 47059 duisburg,51.44140845,6.731995840831514
hanauer strasse 2-4 | 63505 langenselbold,50.175288,9.038207
hochstrasse 15 | 64720 michelstadt,49.67936695,9.0077182468963
hauptstrasse 86 | 7152 pamhagen,47.697433849999996,16.903562916787042
blütenstrasse 62-64 | 86558 hohenwart,48.5637769,11.3689506
steiermärker str. 3-5 | 70469 stuttgart,48.8143644,9.165389
tiembacherstrasse 6 | 90556 cadolzburg,49.4647502,10.858867067206408
wilhelmstrasse 150c | 53721 siegburg,50.8010662,7.197634497446155
molkereistrasse 46a | 47589 uedem,51.6590552,6.2638849
matthias-erzberger-strasse 65 | 04425 taucha,51.383087700000004,12.483341857786712
pfarrhofgasse 40 | 9761 greifenburg,46.751380749999996,13.1822281
dornauer strasse 3 | 86972 altenstadt,47.82211755,10.880938296457021
am kreuzanger 5 | 82335 berg,47.95491,11.3509398
32110 magnan,43.7692658,-0.1242675
großer domhof 5 | 32423 minden,52.289763300000004,8.919201074923102
hirsauer strasse 14 | 75378 bad liebenzell,48.7643417,8.7285975
nördliche raffineriestr. 1 | 76187 karlsruhe,49.05287125,8.336402076218679
anhalter strasse 5 | 06847 dessau-roßlau,51.804805,12.1530564
an der lehmgrube 1 | 07751 jena,50.8642513,11.5949921
hauptstrasse 101 | 75056 sulzfeld,49.10691285,8.85431366950867
süderende 20 | 21762 osterbruch,53.7559022,8.9284717
hauptstr. 106 | 04932 röderland,51.43485175,13.490131607583333
landshuter str. 16 | 84149 velden,48.3688743,12.251564026962733
sarlachen 14 | 97475 zeil,50.0140565,10.5816718
hochstrasse 93 | 45731 waltrop,51.624224049999995,7.39439629697581
hugo-engelmann-str. 2 | 06237 leuna,51.3558071,12.1108469
hauptstrasse 140 | 08304 schönheide,50.50627005,12.513203510938913
brüssower allee 98 | 17291 prenzlau,53.3301681,13.893359949999999
eismerszeller strasse 7 | 82272 moorenweis,48.1533286,11.0743269
lange strasse 31 | 31618 liebenau,52.6044181,9.0951233
liliencronstrasse 20 | 22149 hamburg,53.59798145,10.160554126243781
naulitzer strasse 26 | 07546 gera,50.876075,12.1104576
freiherr-vom-stein-strasse 21 | 99734 nordhausen,51.4967918,10.7810091
hafenstrasse 1 | 64579 gernsheim,49.7523176,8.4799653
feldstr. 203 | 47574 goch,51.69227645,6.154591919122161
industriering 17 | 96149 breitengüßbach,49.973642600000005,10.878964778642384
altenberger strasse 147 | 51381 leverkusen,51.06219585,7.075825938384931
neuenreuth 2 | 95482 gefrees,50.0978837,11.7493454
markircher strasse 9 | 68229 mannheim,49.4433977,8.5723159
goldgeben 73 | 3464 hausleiten,48.3933466,16.1179467
jesinghauser str. 61 | 58332 schwelm,51.2860066,7.2691215
wandersleber strasse 9 | 99192 apfelstädt,50.9007204,10.878460888592866
industriestr. 8 | 49577 ankum,52.5408328,7.8856111
industriestrasse 10 | 06184 kabelsketal,51.4436074,12.1333035
industriestrasse 1 | 26906 dersum,52.9634939,7.2750372464933335
wilhelm str. 120 | 72805 lichtenstein,48.4396446,9.253183766742907
senefelderstraße 14 | 63456 hanau-steinheim,50.1112763,8.892097584391951
am bahnhof webau | 06679 hohenmölsen,51.1792911,12.0663231
grüner weg 44 | 56626 andernach,50.4354065,7.40644165
rupertiweg 620 | 5084 großgmain,47.72327505,12.914623940933495
eschenallee 6 | 85445 oberding,48.3537168,11.8370188
119 bis rue de colombes | 92600 asnieres sur seine,48.9121744,2.2856861
sindlinger bahnstrasse 25a | 65931 frankfurt,50.0818684,8.516075108556901
behatonstrasse 2 | 67297 marnheim,49.63723625,8.045317650000001
eugen-bolz-strasse 5 | 72829 engstingen,48.3621711,9.278722350831469
fuderweg 7 | 46499 hamminkeln,51.73438065,6.584167638961812
spaldingstrasse 64 | 20097 hamburg,53.5483185,10.0137922
mittelstrasse 47 | 32825 blomberg,51.91409405,9.030840099297196
rothenburg 53-54 | 48143 münster,51.9611775,7.6272246
st.-rupertus-strasse 6 | 95490 mistelgau,49.9164714,11.388153405463576
straße der deutschen einheit 4b | 04643 geithain,51.0588132,12.688051
im herrngarten 24 | 65527 niedernhausen,50.171933550000006,8.33941623017647
gutshofstrasse 89-91 | 26871 papenburg,53.0455594,7.4037126
prenzlauer allee 36 | 10405 berlin,52.5337141,13.423589
seidlstr. 23 | 80335 münchen,48.1460044,11.5579862
anton-frank-gasse 7/1 | 1180 wien,48.2291014,16.3439071
perlmooserstrasse 19 | 6322 kirchbichl,47.52399325,12.099744301221417
welschbachstrasse 30 | 66557 illingen,49.397254950000004,7.090742788941782
ottostrasse 5 | 80333 münchen,48.1423956,11.5683749
hagener strasse 14-16 | 58762 altena,51.3058536,7.6563651
mühlendamm 12 | 49434 neuenkirchen-vörden,52.47405425,8.09103249076597
beifanger weg 9-10 | 59379 selm,51.6937522,7.4551148
8 rue du fossé | 68250 pfaffenheim,47.9842932,7.2886578
2 rue robert le ricolais | 44300 nantes,47.2471479,-1.5046076
54 rue madeleine | 21200 beaune,47.0206871,4.8427454
hauptstrasse 9 | 54668 niederweis,49.87001655,6.46446989040532
ginzersdorf 14 | 2143 großkrut,48.6258627,16.72421840222949
nordholzer strasse 181 | 32425 minden,52.359551,8.89989
harzstrasse 117 | 99625 großmonra,51.2121807,11.2998322
mecklenburgische strasse 91 | 10713 berlin,52.4828031,13.3189541
marie-curie-strasse 12 | 40721 hilden,51.162500300000005,6.925017145427968
mittlere bergstrasse 70 | 01445 radebeul,51.125866849999994,13.597212457607256
kramergasse 32 | 82054 sauerlach,47.9463613,11.6500615
hauptstrasse 106 | 7062 st. margarethen,47.8028811,16.614668983125867
pebering-straß 20 | 5301 eugendorf,47.855922050000004,13.117958231751114
industriezone 50 | 6460 imst,47.2189607,10.7279005
karlstrasse 22 | 65185 wiesbaden,50.0756846,8.2355252
marktstrasse 30 | 45739 oer-erkenschwick,51.640444450000004,7.263016270024081
route d'auxerre | 89800 chablis,47.8192407,3.7795336
avenue de rungis | 94150 rungis,48.7504382,2.3475507
klarastrasse 57 | 79106 freiburg,47.9976212,7.8387879
48 rue des mauges | 49600 andrezé,47.1680482,-0.9432427
distelstrasse 1 | 78052 villingen-schwenningen,48.032471,8.4697018
marktstrasse 14 | 6850 dornbirn,47.4122828,9.7421232
steinach 3 | 92705 leuchtenberg,49.59598604999999,12.294900940140133
waidhofner strasse 1 | 3300 amstetten,48.1219256,14.8695486
christian-friedrich-schwan-strasse | 68167 mannheim,49.4969421,8.5019414
nürnberger strasse 107 | 90762 fürth,49.46774635,11.006439188102034
102 rue d'anjou | 49540 martigné-briand,47.2334298,-0.4298926
mittenwalder strasse 9a | 15834 rangsdorf,52.276806,13.469378336681007
kleine sperlgasse 6 | 1020 wien,48.2157538,16.3785733
am anger 6 | 82237 wörthsee,48.120734600000006,11.291810357588405
pischeldorfer strasse 130 | 9020 klagenfurt,46.6366802,14.329363369406675
scheidertalstrasse 38 | 65329 hohenstein,50.2067611,8.137731
daimlerstrasse 21 | 75305 neuenbürg,48.8523537,8.57765925213435
stahltwiete 23 | 22761 hamburg,53.5631321,9.9259717
dora-benjamin-park 1 | 10245 berlin,52.49459675,13.468234041160791
schäferstrasse 20 | 35315 homberg,50.6959411,8.968961188573406
bredeneyer strasse 2b 2 | 45133 essen,51.4218749,7.0007993
leogangerstrasse 30 | 5760 saalfelden am steinernen meer,47.4298603,12.84109204104817
laubacher strasse 12 | 35423 lich-ober-bessingen,50.5460681,8.9095072
nauwerckstrasse 1 | 09116 chemnitz,50.816247,12.87173
lange strasse 20 | 03238 finsterwalde,51.63001835,13.710953997640381
högerstrasse 21 | 85646 anzing,48.1518671,11.853901
grützer dorfstrasse 3 | 14712 rathenow,52.6607239,12.278847149999999
ewaldstrasse 10 | 46395 bocholt,51.832865600000005,6.62054512351779
am poltermühlenteich 3 | 09224 grüna,50.816921300000004,12.809436992161775
böttgerstrasse 4 | 89231 neu-ulm,48.3877885,10.039331449999999
dasinger strasse 11 | 86165 augsburg,48.39940455,10.938075893849867
edelzeller strasse 51 | 36043 fulda,50.545143,9.6826045
josephinenstrasse 22 | 44807 bochum,51.4995144,7.2271313
industriesiedlung 6 | 84140 gangkofen,48.4462242,12.5540667
wasserburgstrasse 56 | 58809 neuenrade,51.2937744,7.8281247
unterzwieselau 17 | 94227 lindberg,49.02264355,13.276078709333909
esseweg 3 | 37235 hessisch lichtenau,51.1750853,9.725266949999998
tegelbarg 35 | 24576 bad bramstedt,53.9275411,9.8891649
emil-lange-strasse 66 | 01768 glashütte,50.8501802,13.780621
osterholzer möhlendamm 42-44 | 28325 bremen,53.0593103,8.9505661
laxenburger strasse 365 | 1230 wien,48.1383476,16.3608603
zum kalkofen 44 | 53844 troisdorf,50.777559800000006,7.093690906036364
vogelsbergstrasse 79 | 36341 lauterbach,50.6281933,9.395159887847353
siemensstrasse 12 | 76316 malsch,48.89305245,8.314473920388089
ortsstrasse 6 | 93101 pfakofen,48.8583526,12.2301344
hermannstrasse 7 | 65479 raunheim,50.0124795,8.455091060952924
semmeringstrasse 36 | 2640 gloggnitz,47.66790105,15.928801849999997
im dürren kopf 38 - 40 | 64347 griesheim,49.8602183,8.5890003
kirchbachstrasse 215a | 28211 bremen,53.0812642,8.855273
salzstrasse 1 | 87509 immenstadt,47.5589612,10.221196106138933
steinäckerweg 13 | 74722 buchen (odenwald),49.526839100000004,9.31990295
liebigstr. 15 | 82256 fürstenfeldbruck,48.1991985,11.2521027
davenstedter strasse 138 | 30453 hannover,52.36553925,9.685679013376376
